id|txt|cit|data|cit
nthcorrea|Tenho medo de fazer batata frita e o que minha mãe mandou eu fazer? Isso mesmo fritar batata|São Paulo, Brasil|19/10/2017 14:16|5
nthcorrea|Nossa o jack peidou tao fedido agora, empestiou a casa|São Paulo, Brasil|19/10/2017 14:12|5
nthcorrea|A menina que estuda comigo pegou um term santo amaro pra descer no largo13 e pegar o mesmo ônibus que eu peguei lá na faculdade eu to ????|São Paulo, Brasil|19/10/2017 13:48|5
nthcorrea|Nathalia's top 4 artists this week: Silva (20), Miley Cyrus (17), Oh Wonder (13), Harry Styles (6) #jotafm|São Paulo, Brasil|19/10/2017 00:00|5
nthcorrea|Minha irmã decide ir tomar banho na hora que eu quero ir tbm assim fica difícil|São Paulo, Brasil|18/10/2017 20:40|4
nthcorrea|Que dor no peito parece que vou morrer puta merda|São Paulo, Brasil|18/10/2017 20:37|4
nthcorrea|Eu fico feliz demais que meu pai e mozão se dão muito bem|São Paulo, Brasil|18/10/2017 20:36|4
nthcorrea|AGORA QUE EU VI QUE TÁ 350 CONTO A MEIA DO LOLLA DAY VAI SE FODER|São Paulo, Brasil|18/10/2017 15:52|4
nthcorrea|Eu não to pra cozinhar hoje meu deus|São Paulo, Brasil|18/10/2017 15:38|4
nthcorrea|Sorte da minha irmã que quer ver lana e caiu no mesmo dia do tk que ai ela pode ir comigo|São Paulo, Brasil|18/10/2017 12:31|4
nthcorrea|ALO ALO VAMO FAZER LOLLAPARTY COM OH WONDER VLW FLW @LollapaloozaBr|São Paulo, Brasil|18/10/2017 12:24|4
nthcorrea|Mas eu tava muito certa que the killers ia cair no domingo|São Paulo, Brasil|18/10/2017 12:12|4
nthcorrea|E a minha professora que não posta a nota e hoje não rolou ir pra aula pra ver isso|São Paulo, Brasil|18/10/2017 11:46|4
nthcorrea|Eu não sei pintar a unha gente é um problema pq passei o esmalte ontem no fim da tarde e já tá saindo e eu nem to mexendo nele|São Paulo, Brasil|18/10/2017 11:43|4
nthcorrea|Meu deus pra que tanta cólica sabe|São Paulo, Brasil|18/10/2017 11:40|4
nthcorrea|Hoje sai a lineup por dia e tudo o que eu peço é the killers, oh wonder e metronomy no mesmo dia|São Paulo, Brasil|18/10/2017 11:37|4
nthcorrea|Às vezes eu acho que minha mãe não me conhece pq tá complicado|São Paulo, Brasil|18/10/2017 11:35|4
nthcorrea|Pq a desgraça responde meu tweet mas não recebe msg no wpp|São Paulo, Brasil|18/10/2017 01:32|4
nthcorrea|Top é estar passando mal, ficar desesperada, começar a passar mais mal ainda por causa disso e não ter uma alma acordada em casa|São Paulo, Brasil|18/10/2017 01:20|4
nthcorrea|Eu juro que não entendendo quem quer que o artista faça SEMPRE o mesmo álbum do mesmo jeito|São Paulo, Brasil|17/10/2017 23:43|3
nthcorrea|#1MonthJTInBrazil um mês do show que eu não fui e fiquei crying a river assistindo|São Paulo, Brasil|17/10/2017 23:30|3
nthcorrea|Quando foi que eu fiquei tão chorona meu deus não aguento mais ficar assim|São Paulo, Brasil|17/10/2017 22:30|3
nthcorrea|Como eu odeio a bomba de sentimentos que é a tpm|São Paulo, Brasil|17/10/2017 22:27|3
nthcorrea|Que lixo eu|São Paulo, Brasil|17/10/2017 22:13|3
nthcorrea|Só queria conseguir comer de boa sem enjoo sem dor|São Paulo, Brasil|17/10/2017 21:57|3
nthcorrea|Vai chegando essa hora da noite eu começo a ficar tão triste que nossa|São Paulo, Brasil|17/10/2017 21:57|3
nthcorrea|Se eu não quisesse engravidar mais pra frente com certeza já teria arrumado um jeito de ter feito laqueadura|São Paulo, Brasil|17/10/2017 21:50|3
nthcorrea|Hoje eu to assistindo todos os filmes da barbie que colocaram no youtube e vcs nem imaginam como eu to feliz com isso|São Paulo, Brasil|17/10/2017 17:51|3
nthcorrea|Caralho não to no twitter pra ver pau dos outros me poupem pelo amor|São Paulo, Brasil|17/10/2017 14:35|3
nthcorrea|A filha da minha prima nasceu semana passada e eu queria ver foto dela|São Paulo, Brasil|17/10/2017 11:28|3
nthcorrea|Segura minha mão que eu vou cortar meu cabelo sozinha logo logo pq não aguento mais|São Paulo, Brasil|17/10/2017 11:27|3
nthcorrea|Ok ela passou a lista não estou mais tão puta assim|São Paulo, Brasil|17/10/2017 11:21|3
nthcorrea|Nem sei pq vim pra aula, serio|São Paulo, Brasil|17/10/2017 11:00|3
nthcorrea|A professora falando que nunca quis dar aula kkkkkkk tá explicado pq vc é ruim né fofa|São Paulo, Brasil|17/10/2017 10:46|3
nthcorrea|Meu deus essa professora é louca|São Paulo, Brasil|17/10/2017 10:24|3
nthcorrea|Eu fico feliz demais que na salada de frutas da faculdade vem muita manga e mamão|São Paulo, Brasil|17/10/2017 10:22|3
nthcorrea|ME NOTA MILEY|São Paulo, Brasil|17/10/2017 00:18|3
nthcorrea|Eu só queria matar minha vontade de comida japonesa|São Paulo, Brasil|16/10/2017 23:38|2
nthcorrea|Que segunda merda|São Paulo, Brasil|16/10/2017 22:38|2
nthcorrea|Se pra vcs namorar é uma coisa difícil não sei nem pq tão namorando então|São Paulo, Brasil|16/10/2017 21:04|2
nthcorrea|Já que meu pai comeu meu chocolate eu fiz brigadeiro e acho que to tento uma overdose de açúcar|São Paulo, Brasil|16/10/2017 21:00|2
nthcorrea|Tem filmes que eu simplesmente não consigo assistir legendado, como por exemplo hsm e o diário da princesa|São Paulo, Brasil|16/10/2017 20:53|2
adiosacsa|tem horas que a gente não sabe o que quer, só sabe o que sente|São Paulo, Brasil|26/10/2017 22:46|5
adiosacsa|se estou num lugar e meu coração não pulsa, não é para mim|São Paulo, Brasil|26/10/2017 22:46|5
adiosacsa|gosto de ficar onde sinto que é para ficar, mesmo que pareça improvável|São Paulo, Brasil|26/10/2017 22:46|5
adiosacsa|hoje eu tô me sentindo num clipe da adele em câmera lenta, não sei se sobrevivo|São Paulo, Brasil|26/10/2017 22:45|5
adiosacsa|eu sou dramática|São Paulo, Brasil|26/10/2017 22:33|5
adiosacsa|as vezes aparece uns oi sdds que vc fica qual a razão disto?|São Paulo, Brasil|26/10/2017 20:30|5
adiosacsa|crianças precisam crescer sabendo que não vão agradar a todos, vão ser criticadas e a lidar e elaborar isso da melhor forma possível|São Paulo, Brasil|25/10/2017 22:56|4
adiosacsa|to muito puta|São Paulo, Brasil|24/10/2017 20:23|3
adiosacsa|se tem uma coisa q me irrita é gente q miniza problemas alheios td mundo tem dias bons e ruins, se te incomoda dá block ou vai tomar no cu|São Paulo, Brasil|24/10/2017 19:55|3
adiosacsa|fico menos tempo em redes sociais agora porque o ser humano me estressa e o limite ja estourou|São Paulo, Brasil|24/10/2017 19:55|3
adiosacsa|o buraco comigo agora é muito mais embaixo, MUITO|São Paulo, Brasil|24/10/2017 19:54|3
adiosacsa|me sentindo eufórica e querendo morrer ao mesmo tempo|São Paulo, Brasil|24/10/2017 19:39|3
adiosacsa|tem saudade que só serve pra acentuar o que é fatal|São Paulo, Brasil|24/10/2017 19:38|3
adiosacsa|hj eu to nostálgica|São Paulo, Brasil|24/10/2017 19:38|3
adiosacsa|pessoas que te conquistam pouco a pouco todos os dias, essa espécie em extinção, porem hj chegou um professor novo la na sala|São Paulo, Brasil|24/10/2017 19:37|3
adiosacsa|não consigo mais ser uma pessoa sentimental, parabéns aos envolvidos|São Paulo, Brasil|24/10/2017 19:37|3
adiosacsa|keane - love is the end|São Paulo, Brasil|23/10/2017 19:20|2
adiosacsa|radiohead - karma police|São Paulo, Brasil|23/10/2017 16:12|2
adiosacsa|o ser humano é o único animal que sente necessidade de ser aprovado por outros seres humanos tão ou mais idiotas do que ele|São Paulo, Brasil|23/10/2017 16:05|2
adiosacsa|a única alegria de hj se chama palmeiras|São Paulo, Brasil|22/10/2017 21:38|1
adiosacsa|to cansada de me sentir frustrada e ter que agir como se nada estivesse acontecendo|São Paulo, Brasil|22/10/2017 21:34|1
adiosacsa|já entreguei meus pontos pra vida, foda-se|São Paulo, Brasil|22/10/2017 15:00|1
adiosacsa|a noite foi foda, o dia começou com briga e agora eu to triste e chorando|São Paulo, Brasil|22/10/2017 14:57|1
adiosacsa|acordar com barulhinho de chuva mansa no domingo só não é melhor do que acordar com barulhinho de chuva mansa em boa cia|São Paulo, Brasil|22/10/2017 14:54|1
adiosacsa|eu vou pro inferno sem direito a argumentação,|São Paulo, Brasil|22/10/2017 14:53|1
adiosacsa|talvez eu esteja carente e mergulhada dentro de uma xícara de café com leite, não nego e nem confirmo|São Paulo, Brasil|22/10/2017 14:53|1
adiosacsa|parece que deram um nó na minha coluna e depois puseram um elefante sentado em cima, life is good|São Paulo, Brasil|22/10/2017 14:52|1
adiosacsa|hj a noite promete pois vou vê meu amorzão vulgo humberto gessinger|São Paulo, Brasil|21/10/2017 23:04|7
adiosacsa|hoje eu só preciso desligar tudo e ficar incomunicável.. farei|São Paulo, Brasil|21/10/2017 16:22|7
adiosacsa|quero morrer, e não é brincadeira|São Paulo, Brasil|21/10/2017 16:06|7
adiosacsa|tem vezes que não gosto do barulho que meu silêncio faz mas hoje não|São Paulo, Brasil|21/10/2017 15:34|7
adiosacsa|precisando de um abraço daqueles que te reiniciam|São Paulo, Brasil|21/10/2017 15:14|7
adiosacsa|metade de mim dá gostosas risadas e a outra metade chora|São Paulo, Brasil|21/10/2017 15:12|7
adiosacsa|tem saudade que parece um tiro|São Paulo, Brasil|21/10/2017 14:50|7
adiosacsa|uma coisa que eu agradeço todos os dias por existir é o café e o cigarro|São Paulo, Brasil|21/10/2017 14:46|7
adiosacsa|hoje eu to o demônio em pessoa|São Paulo, Brasil|21/10/2017 14:42|7
adiosacsa|pessoas que tentam controlar a ansiedade pintando "dinossauros para colorir" me add muito vamo pintar juntxss|São Paulo, Brasil|21/10/2017 04:38|7
adiosacsa|eu vou dormir pq minha paciencia hj ta abaixo de 0|São Paulo, Brasil|21/10/2017 01:46|7
adiosacsa|“eu gosto dos dois mas eu gosto mais de mim” virou meu lema de vida|São Paulo, Brasil|21/10/2017 01:05|7
adiosacsa|hoje eu quero beber até achar que valeu a pena ter sido o espermatozoide vencedor|São Paulo, Brasil|20/10/2017 21:53|6
adiosacsa|sadness and sorrow - A MÚSICA TRISTE DO NARUTO (guitarra, violão e baixo)|São Paulo, Brasil|20/10/2017 21:38|6
adiosacsa|to fumando pq eu to puta da vida|São Paulo, Brasil|20/10/2017 21:33|6
adiosacsa|as vezes eu coloco minha vida inteira na mão de pessoas doidas sem questionar e pensar putz eu vou me foder|São Paulo, Brasil|20/10/2017 21:19|6
adiosacsa|olha, sem a menor paciência com gente, não sei mais o que fazer, só morrendo pra me livrar|São Paulo, Brasil|20/10/2017 16:55|6
adiosacsa|eu acho que estou no meu limite ou talvez o tenha ultrapassado já|São Paulo, Brasil|17/10/2017 19:22|3
adiosacsa|FRESNO - deixa o tempo é um hino atemporal|São Paulo, Brasil|17/10/2017 18:58|3
dirtylixo|alguem ai tem bullet journal ?|São Paulo, Brasil|26/10/2017 23:52|5
dirtylixo|Mano estou me sentindo uma bostinha çérii|São Paulo, Brasil|26/10/2017 22:45|5
dirtylixo|Ai ai esses jovens d hj|São Paulo, Brasil|26/10/2017 22:17|5
dirtylixo|Vc sonha e ai vc tem objetivos p corre atrás tu n pode vacila ctg mesma pq tu é responsável por corre atrás dos sonhos|São Paulo, Brasil|26/10/2017 19:49|5
dirtylixo|Trânsito e chuva q delícia sp|São Paulo, Brasil|26/10/2017 19:48|5
dirtylixo|Como adquirir uma resiliência e dureza mental indestrutível? Pesquisar|São Paulo, Brasil|26/10/2017 19:47|5
dirtylixo|Engolir choro é lixo|São Paulo, Brasil|26/10/2017 19:33|5
dirtylixo|As vez eu tenho sonhos bizarros tipo hj sonhei q fui chifrada e descobri tudo eu nem penso tanto mais em traição mas meu subconsciente simmm|São Paulo, Brasil|26/10/2017 18:02|5
dirtylixo|Amo visitar empresas que tem um design de interiores maneiroooooosssdddh|São Paulo, Brasil|26/10/2017 17:57|5
dirtylixo|Pessoas que falam eu acredito na visão abolicionista eu já fico mo animada Ai vou ver É abolicionista de gênero Ou seja Pego minha bike e|São Paulo, Brasil|25/10/2017 21:09|4
dirtylixo|Eu tenho um problema serinho em prestar atenção no que os outros falam e ouço merdA|São Paulo, Brasil|25/10/2017 14:48|4
dirtylixo|Geminianja sim com muito orgulho|São Paulo, Brasil|25/10/2017 14:32|4
dirtylixo|Probleminha chato nois resolve na cara, mesmo que demore um tempo pra desembuchar (tenho essa dificuldade de ficar guardando masssss)|São Paulo, Brasil|25/10/2017 14:31|4
dirtylixo|Vcs fala q geminiano é tudo falso e manipulador eu digo que nós se adapta facilmente a qlqr meio|São Paulo, Brasil|25/10/2017 14:28|4
dirtylixo|Eu amo São Paulo mas odeio essa mudança climática drástica de um dia pro outro sério orando muito pra n ficar mals|São Paulo, Brasil|25/10/2017 14:25|4
dirtylixo|Vacilei e esqueci q tinha psico hj af|São Paulo, Brasil|25/10/2017 11:54|4
dirtylixo|boa noit thurma|São Paulo, Brasil|25/10/2017 03:16|4
dirtylixo|me apego a pessoinhas legais do master chef AVE MHARIA|São Paulo, Brasil|25/10/2017 03:02|4
dirtylixo|CHORANDO C O CLECIO INDO EMBORA DO MASTER CHEF AFFFFF|São Paulo, Brasil|25/10/2017 03:01|4
dirtylixo|n guento mais a sensacao d transicao capilar serios|São Paulo, Brasil|25/10/2017 00:27|4
dirtylixo|fic o dia intero vendo tv ai se esquece 1 luz num comodo q c n ta NoOoosSa A CoNtA d LuzZ|São Paulo, Brasil|25/10/2017 00:20|4
dirtylixo|N suporto estar sensível a ponto das pessoas serem grossas cmg e eu ficar tipo me sentindo lixo|São Paulo, Brasil|24/10/2017 21:54|3
dirtylixo|Aiai|São Paulo, Brasil|24/10/2017 17:13|3
dirtylixo|Gasto meu dinheiro d forma indevida com comida mas faze o q se to afim|São Paulo, Brasil|24/10/2017 17:06|3
dirtylixo|Hj eu to num mood n comunicativa sabe eu só queria ficar quietinha na minha|São Paulo, Brasil|24/10/2017 17:05|3
dirtylixo|As vez eu acho q vcs levam umas coisas a sério q n era p leva não aqui no saite so observkkkkkkjjjjj|São Paulo, Brasil|24/10/2017 13:59|3
dirtylixo|MT DIFICIL PASSA BATOM EM BOK GRAND TOMANOCI|São Paulo, Brasil|24/10/2017 12:35|3
dirtylixo|hj em dia eu me acho uma pessoa foda e so me acho uma pessoa foda pq pessoas fodas me amam logo|São Paulo, Brasil|24/10/2017 12:29|3
dirtylixo|fera|São Paulo, Brasil|24/10/2017 12:29|3
dirtylixo|Quase não tenho menes neste celular perdoa a repetição dos memo|São Paulo, Brasil|24/10/2017 11:57|3
dirtylixo|Mas enfim ne rapasiada vamo se movimenta q a cólica n vai passa sozinha|São Paulo, Brasil|24/10/2017 11:56|3
dirtylixo|Buceta muito bom mas menstruação e cólicas bgl chato se fude rapas|São Paulo, Brasil|24/10/2017 11:55|3
dirtylixo|A pergunt q n qr calar se vcs se sente mto ferida fazendo tal coisa relacionada a tal cultura pq vcs usa kkkkkkkkj ai|São Paulo, Brasil|24/10/2017 11:38|3
dirtylixo|Me fodi maneiro com essa cólica lixo vo me atrasa vão acha q só vagabunda no trab mas eh só pq tem um demônio na minha xerecaaaaaa|São Paulo, Brasil|24/10/2017 11:36|3
dirtylixo|boa noite clã|São Paulo, Brasil|24/10/2017 01:53|3
dirtylixo|muito ruim chapa em bgl de conspiracao ocultista serio|São Paulo, Brasil|24/10/2017 01:48|3
dirtylixo|luiz me humilia nos jogo de tiro vai tom no rabo @travisiscot ti amo|São Paulo, Brasil|24/10/2017 01:07|3
dirtylixo|sdd sarra xana na piroc|São Paulo, Brasil|24/10/2017 01:04|3
dirtylixo|twitte acha q eu falo indonesio mano vx ta losko|São Paulo, Brasil|24/10/2017 01:04|3
dirtylixo|to na internet p fala bosta se eu quisesse fala serio eu n tava aki po|São Paulo, Brasil|24/10/2017 01:03|3
dirtylixo|postamdo varias fto pq sin vo me expo virtualmenti|São Paulo, Brasil|24/10/2017 00:38|3
dirtylixo|crl como e bom dar uma cagada|São Paulo, Brasil|24/10/2017 00:27|3
dirtylixo|vcs tem q entender q e o certo pelo certo o errado e impossivel|São Paulo, Brasil|24/10/2017 00:23|3
dirtylixo|as vez eu acho q as pessoa td errada chama outra d n sei oq mas tb da varios close feiao e nois fica tipo kkkkq isso tio|São Paulo, Brasil|24/10/2017 00:19|3
dirtylixo|Dá pra sentir quando a pessoa é metidona quando ela trata atendente como se fosse uma criada, tipo levanta a bunda e vai fazer crl|São Paulo, Brasil|23/10/2017 16:13|2
dirtylixo|Muito fina tomando meu expresso aqui na real q to com fome mas pirra muito caro qlqr coisa na Berrini|São Paulo, Brasil|23/10/2017 16:09|2
dirtylixo|k k k|São Paulo, Brasil|23/10/2017 14:10|2
dirtylixo|n aguento feminismo liberal q acha q tudo é questao de escolha nessa sociedade estrutural capitalista maluca|São Paulo, Brasil|23/10/2017 12:10|2
dirtylixo|ai eu so fiquei ata linda fica com seu canal normativo super desconstruide|São Paulo, Brasil|23/10/2017 12:08|2
dirtylixo|resolvi sair do grupo d apoio d feministas pq sinceramente é cada poste q nao agrega q so por deusaaaaaaaaaaa|São Paulo, Brasil|23/10/2017 12:05|2
dirtylixo|21 savage meu padastro asap rocky meu ex asap ferg meu primo d 2o grau|São Paulo, Brasil|23/10/2017 03:04|2
dirtylixo|vida adulta e maior correria ne pencas trabalho boletos dividas dai vc tem q construir maturidade estar 120% atenta aos perreco q te atrasa|São Paulo, Brasil|23/10/2017 02:59|2
dirtylixo|real q a glr da internet se apega mto em hist d famoso pedofilo jack enfim mas passa pano pros cra q convive do lado faz nada finge q n ve|São Paulo, Brasil|23/10/2017 02:55|2
dirtylixo|qnd leio q vao fala de heterossexualidade compulsoria eu ja passo longe bgl me deixa tensa|São Paulo, Brasil|23/10/2017 02:36|2
dirtylixo|ontem no bate cabeca entrei com uma mina e nois foi no meio das cotovelada eu inclusive fiquei empurrando o @travisiscot kkkkkjjjjjjhh|São Paulo, Brasil|23/10/2017 02:29|2
dirtylixo|tomei banho d 7 ervas e acendi uma velinha pra mamae oxum, tão bom estar e se sentir bem por dentro da gente|São Paulo, Brasil|23/10/2017 02:27|2
dirtylixo|Meu namorado fez site sigam esse lindu agr n vo pode mais explanar ele aqui @travisiscot|São Paulo, Brasil|22/10/2017 22:16|1
dirtylixo|"Vc é feminista e a mina q dá em cima do seu namorado vc chama de vagabunda? Que lixo de feminista vc" Ata kkkkkkjjjsssssshhjjjjjj|São Paulo, Brasil|22/10/2017 20:11|1
dirtylixo|Rolezinho de trap foi insano ontem meu deus eu estava cantando todas com mozao|São Paulo, Brasil|22/10/2017 19:35|1
dirtylixo|Agora estou aqui com cólica menstrual se fude queria uns chocolat|São Paulo, Brasil|22/10/2017 19:32|1
dirtylixo|Acordei de ressaca mano parece que eu tenho 15 anos dnv quando vou beber bebo uns goró já fico treze e depois passa fico com sono|São Paulo, Brasil|22/10/2017 19:28|1
dirtylixo|Estou viva|São Paulo, Brasil|22/10/2017 19:27|1
dirtylixo|axo q me voy p casa|São Paulo, Brasil|21/10/2017 18:03|7
dirtylixo|qria mto te a moral d bota a raba no instagram mas minha raba e tao nhe|São Paulo, Brasil|21/10/2017 17:53|7
dirtylixo|aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa|São Paulo, Brasil|21/10/2017 17:47|7
dirtylixo|ainda vo te um filho chamado DAT WAY esta combinado|São Paulo, Brasil|21/10/2017 17:39|7
dirtylixo|bad and boujaaaaaaaaaaaa|São Paulo, Brasil|21/10/2017 17:38|7
dirtylixo|kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk|São Paulo, Brasil|21/10/2017 16:36|7
dirtylixo|red hot pisa mto|São Paulo, Brasil|21/10/2017 16:26|7
dirtylixo|mano tds empresas de venda q me rejeitaram foram mt burra so digo isso kk|São Paulo, Brasil|21/10/2017 16:12|7
dirtylixo|eu qria cataloga as conversa q tenho com o luiz|São Paulo, Brasil|21/10/2017 16:08|7
dirtylixo|Imagine uma pessoa que acha que nada é impossível! Esse sou eu!!!|São Paulo, Brasil|21/10/2017 14:36|7
dirtylixo|trabalha d sabado e tipo eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee|São Paulo, Brasil|21/10/2017 14:29|7
dirtylixo|viciada em what goes around do justin timberlake principalmente depois de 5:20|São Paulo, Brasil|21/10/2017 13:46|7
